gameId,gameDate,hometeamCity,hometeamName,hometeamId,awayteamCity,awayteamName,awayteamId,homeScore,awayScore,winner,gameType,attendance,arenaId,gameLabel,gameSubLabel,seriesGameNumber
21800695,1/21/2019 15:00,Atlanta,Hawks,1610612737,Orlando,Magic,1610612753,103,122,1610612753,Regular Season,16611,650,,,
21800693,1/21/2019 14:00,Washington,Wizards,1610612764,Detroit,Pistons,1610612765,101,87,1610612764,Regular Season,16229,77,,,
21800694,1/21/2019 14:00,Milwaukee,Bucks,1610612749,Dallas,Mavericks,1610612742,116,106,1610612749,Regular Season,17963,642,,,
21800692,1/21/2019 13:00,Cleveland,Cavaliers,1610612739,Chicago,Bulls,1610612741,88,104,1610612741,Regular Season,19432,22,,,
21800691,1/21/2019 12:30,New York,Knicks,1610612752,Oklahoma City,Thunder,1610612760,109,127,1610612760,Regular Season,19493,30,,,
21800689,1/20/2019 19:00,Minnesota,Timberwolves,1610612750,Phoenix,Suns,1610612756,116,114,1610612750,Regular Season,14607,61,,,
21800690,1/20/2019 19:00,San Antonio,Spurs,1610612759,Los Angeles,Clippers,1610612746,95,103,1610612746,Regular Season,18354,199,,,
21800688,1/20/2019 18:00,Indiana,Pacers,1610612754,Charlotte,Hornets,1610612766,120,95,1610612754,Regular Season,15015,136,,,
21800687,1/19/2019 22:00,Denver,Nuggets,1610612743,Cleveland,Cavaliers,1610612739,124,102,1610612743,Regular Season,19520,139,,,
21800686,1/19/2019 20:30,Houston,Rockets,1610612745,Los Angeles,Lakers,1610612747,138,134,1610612745,Regular Season,18055,215,,,
21800685,1/19/2019 20:00,Chicago,Bulls,1610612741,Miami,Heat,1610612748,103,117,1610612748,Regular Season,20926,66,,,
21800683,1/19/2019 19:30,Atlanta,Hawks,1610612737,Boston,Celtics,1610612738,105,113,1610612738,Regular Season,16626,650,,,
21800684,1/19/2019 19:30,Toronto,Raptors,1610612761,Memphis,Grizzlies,1610612763,119,90,1610612761,Regular Season,19800,643,,,
21800680,1/19/2019 19:00,Detroit,Pistons,1610612765,Sacramento,Kings,1610612758,101,103,1610612758,Regular Season,15377,624,,,
21800681,1/19/2019 19:00,Indiana,Pacers,1610612754,Dallas,Mavericks,1610612742,111,99,1610612754,Regular Season,17508,136,,,
21800682,1/19/2019 19:00,Orlando,Magic,1610612753,Milwaukee,Bucks,1610612749,108,118,1610612749,Regular Season,18846,430,,,
21800679,1/19/2019 17:00,Charlotte,Hornets,1610612766,Phoenix,Suns,1610612756,135,115,1610612766,Regular Season,19278,9,,,
21800678,1/19/2019 15:30,Philadelphia,76ers,1610612755,Oklahoma City,Thunder,1610612760,115,117,1610612760,Regular Season,20646,419,,,
21800676,1/18/2019 22:30,Los Angeles,Clippers,1610612746,Golden State,Warriors,1610612744,94,112,1610612744,Regular Season,19068,137,,,
21800677,1/18/2019 22:30,Portland,Trail Blazers,1610612757,New Orleans,Pelicans,1610612740,128,112,1610612757,Regular Season,19598,51,,,
21800675,1/18/2019 21:00,Utah,Jazz,1610612762,Cleveland,Cavaliers,1610612739,115,99,1610612762,Regular Season,18306,596,,,
21800674,1/18/2019 20:00,Minnesota,Timberwolves,1610612750,San Antonio,Spurs,1610612759,113,116,1610612759,Regular Season,17222,61,,,
21800671,1/18/2019 19:00,Boston,Celtics,1610612738,Memphis,Grizzlies,1610612763,122,116,1610612738,Regular Season,18624,17,,,
21800672,1/18/2019 19:00,Detroit,Pistons,1610612765,Miami,Heat,1610612748,98,93,1610612765,Regular Season,17228,624,,,
21800673,1/18/2019 19:00,Orlando,Magic,1610612753,Brooklyn,Nets,1610612751,115,117,1610612751,Regular Season,17840,430,,,
21800670,1/17/2019 21:30,Oklahoma City,Thunder,1610612760,Los Angeles,Lakers,1610612747,128,138,1610612747,Regular Season,18203,196,,,
21800669,1/17/2019 21:00,Denver,Nuggets,1610612743,Chicago,Bulls,1610612741,135,105,1610612743,Regular Season,17289,139,,,
21800668,1/17/2019 19:30,Toronto,Raptors,1610612761,Phoenix,Suns,1610612756,111,109,1610612761,Regular Season,19800,643,,,
21800666,1/17/2019 19:00,Charlotte,Hornets,1610612766,Sacramento,Kings,1610612758,114,95,1610612766,Regular Season,15431,9,,,
21800667,1/17/2019 19:00,Indiana,Pacers,1610612754,Philadelphia,76ers,1610612755,96,120,1610612755,Regular Season,16007,136,,,
21800665,1/17/2019 15:00,Washington,Wizards,1610612764,New York,Knicks,1610612752,101,100,1610612764,Regular Season,19078,315,,,
21800663,1/16/2019 22:30,Golden State,Warriors,1610612744,New Orleans,Pelicans,1610612740,147,140,1610612744,Regular Season,19596,71,,,
21800664,1/16/2019 22:30,Los Angeles,Clippers,1610612746,Utah,Jazz,1610612762,109,129,1610612762,Regular Season,15535,137,,,
21800662,1/16/2019 22:00,Portland,Trail Blazers,1610612757,Cleveland,Cavaliers,1610612739,129,112,1610612757,Regular Season,19089,51,,,
21800661,1/16/2019 20:30,Dallas,Mavericks,1610612742,San Antonio,Spurs,1610612759,101,105,1610612759,Regular Season,20214,193,,,
21800658,1/16/2019 20:00,Boston,Celtics,1610612738,Toronto,Raptors,1610612761,117,108,1610612738,Regular Season,18624,17,,,
21800659,1/16/2019 20:00,Houston,Rockets,1610612745,Brooklyn,Nets,1610612751,142,145,1610612751,Regular Season,18055,215,,,
21800660,1/16/2019 20:00,Memphis,Grizzlies,1610612763,Milwaukee,Bucks,1610612749,101,111,1610612749,Regular Season,14921,242,,,
21800657,1/16/2019 19:00,Detroit,Pistons,1610612765,Orlando,Magic,1610612753,120,115,1610612765,Regular Season,14019,624,,,
21800656,1/15/2019 22:30,Los Angeles,Lakers,1610612747,Chicago,Bulls,1610612741,107,100,1610612747,Regular Season,18997,137,,,
21800655,1/15/2019 21:00,Denver,Nuggets,1610612743,Golden State,Warriors,1610612744,111,142,1610612744,Regular Season,19896,139,,,
21800654,1/15/2019 20:00,Milwaukee,Bucks,1610612749,Miami,Heat,1610612748,124,86,1610612749,Regular Season,17626,642,,,
21800653,1/15/2019 19:30,Atlanta,Hawks,1610612737,Oklahoma City,Thunder,1610612760,142,126,1610612737,Regular Season,15045,650,,,
21800651,1/15/2019 19:00,Indiana,Pacers,1610612754,Phoenix,Suns,1610612756,131,97,1610612754,Regular Season,15698,136,,,
21800652,1/15/2019 19:00,Philadelphia,76ers,1610612755,Minnesota,Timberwolves,1610612750,149,107,1610612755,Regular Season,20265,419,,,
21800650,1/14/2019 22:30,Los Angeles,Clippers,1610612746,New Orleans,Pelicans,1610612740,117,121,1610612740,Regular Season,15283,137,,,
21800649,1/14/2019 22:00,Sacramento,Kings,1610612758,Portland,Trail Blazers,1610612757,115,107,1610612758,Regular Season,17583,609,,,
21800648,1/14/2019 21:00,Utah,Jazz,1610612762,Detroit,Pistons,1610612765,100,94,1610612762,Regular Season,18306,596,,,
21800647,1/14/2019 20:30,San Antonio,Spurs,1610612759,Charlotte,Hornets,1610612766,93,108,1610612766,Regular Season,18354,199,,,
21800646,1/14/2019 20:00,Houston,Rockets,1610612745,Memphis,Grizzlies,1610612763,112,94,1610612745,Regular Season,18055,215,,,
21800645,1/14/2019 19:30,Brooklyn,Nets,1610612751,Boston,Celtics,1610612738,109,102,1610612751,Regular Season,16247,461,,,
21800644,1/13/2019 21:30,Los Angeles,Lakers,1610612747,Cleveland,Cavaliers,1610612739,95,101,1610612739,Regular Season,18997,137,,,
21800643,1/13/2019 20:00,Denver,Nuggets,1610612743,Portland,Trail Blazers,1610612757,116,113,1610612743,Regular Season,19520,139,,,
21800642,1/13/2019 19:00,Dallas,Mavericks,1610612742,Golden State,Warriors,1610612744,114,119,1610612744,Regular Season,20340,193,,,
21800641,1/13/2019 18:00,Orlando,Magic,1610612753,Houston,Rockets,1610612745,116,109,1610612753,Regular Season,16982,430,,,
21800640,1/13/2019 15:30,Atlanta,Hawks,1610612737,Milwaukee,Bucks,1610612749,114,133,1610612749,Regular Season,16292,650,,,
21800638,1/13/2019 13:00,New York,Knicks,1610612752,Philadelphia,76ers,1610612755,105,108,1610612755,Regular Season,18596,30,,,
21800639,1/13/2019 13:00,Washington,Wizards,1610612764,Toronto,Raptors,1610612761,138,140,1610612761,Regular Season,16919,77,,,
21800636,1/12/2019 22:00,Sacramento,Kings,1610612758,Charlotte,Hornets,1610612766,104,97,1610612758,Regular Season,17853,609,,,
21800637,1/12/2019 22:00,Utah,Jazz,1610612762,Chicago,Bulls,1610612741,110,102,1610612762,Regular Season,18306,596,,,
21800635,1/12/2019 21:00,Phoenix,Suns,1610612756,Denver,Nuggets,1610612743,102,93,1610612756,Regular Season,15246,584,,,
21800633,1/12/2019 20:00,Minnesota,Timberwolves,1610612750,New Orleans,Pelicans,1610612740,110,106,1610612750,Regular Season,16384,61,,,
21800634,1/12/2019 20:00,Oklahoma City,Thunder,1610612760,San Antonio,Spurs,1610612759,122,112,1610612760,Regular Season,18203,196,,,
21800632,1/12/2019 19:00,Orlando,Magic,1610612753,Boston,Celtics,1610612738,105,103,1610612753,Regular Season,18846,430,,,
21800631,1/12/2019 17:00,Miami,Heat,1610612748,Memphis,Grizzlies,1610612763,112,108,1610612748,Regular Season,19600,146,,,
21800630,1/12/2019 15:30,Los Angeles,Clippers,1610612746,Detroit,Pistons,1610612765,104,109,1610612765,Regular Season,16540,137,,,
21800629,1/11/2019 22:30,Golden State,Warriors,1610612744,Chicago,Bulls,1610612741,146,109,1610612744,Regular Season,19596,71,,,
21800627,1/11/2019 22:00,Utah,Jazz,1610612762,Los Angeles,Lakers,1610612747,113,95,1610612762,Regular Season,18306,596,,,
21800628,1/11/2019 22:00,Portland,Trail Blazers,1610612757,Charlotte,Hornets,1610612766,127,96,1610612757,Regular Season,19393,51,,,
21800625,1/11/2019 20:00,Houston,Rockets,1610612745,Cleveland,Cavaliers,1610612739,141,113,1610612745,Regular Season,18055,215,,,
21800626,1/11/2019 20:00,Minnesota,Timberwolves,1610612750,Dallas,Mavericks,1610612742,115,119,1610612742,Regular Season,18978,61,,,
21800623,1/11/2019 19:30,New York,Knicks,1610612752,Indiana,Pacers,1610612754,106,121,1610612754,Regular Season,19812,30,,,
21800624,1/11/2019 19:30,Toronto,Raptors,1610612761,Brooklyn,Nets,1610612751,122,105,1610612761,Regular Season,19800,643,,,
21800621,1/11/2019 19:00,Philadelphia,76ers,1610612755,Atlanta,Hawks,1610612737,121,123,1610612737,Regular Season,20487,419,,,
21800622,1/11/2019 19:00,Washington,Wizards,1610612764,Milwaukee,Bucks,1610612749,113,106,1610612764,Regular Season,17996,77,,,
21800620,1/10/2019 22:00,Sacramento,Kings,1610612758,Detroit,Pistons,1610612765,112,102,1610612758,Regular Season,16916,609,,,
21800619,1/10/2019 21:30,San Antonio,Spurs,1610612759,Oklahoma City,Thunder,1610612760,154,147,1610612759,Regular Season,18354,199,,,
21800618,1/10/2019 21:00,Denver,Nuggets,1610612743,Los Angeles,Clippers,1610612746,121,100,1610612743,Regular Season,15742,139,,,
21800617,1/10/2019 19:00,Miami,Heat,1610612748,Boston,Celtics,1610612738,115,99,1610612748,Regular Season,19600,146,,,
21800616,1/9/2019 22:30,Los Angeles,Lakers,1610612747,Detroit,Pistons,1610612765,113,100,1610612747,Regular Season,18997,137,,,
21800615,1/9/2019 22:00,Portland,Trail Blazers,1610612757,Chicago,Bulls,1610612741,124,112,1610612757,Regular Season,19393,51,,,
21800614,1/9/2019 21:00,Utah,Jazz,1610612762,Orlando,Magic,1610612753,106,93,1610612762,Regular Season,18306,596,,,
21800613,1/9/2019 20:30,Dallas,Mavericks,1610612742,Phoenix,Suns,1610612756,104,94,1610612742,Regular Season,19596,193,,,
21800610,1/9/2019 20:00,Houston,Rockets,1610612745,Milwaukee,Bucks,1610612749,109,116,1610612749,Regular Season,18055,215,,,
21800611,1/9/2019 20:00,Memphis,Grizzlies,1610612763,San Antonio,Spurs,1610612759,96,86,1610612763,Regular Season,13944,242,,,
21800612,1/9/2019 20:00,New Orleans,Pelicans,1610612740,Cleveland,Cavaliers,1610612739,140,124,1610612740,Regular Season,15058,160,,,
21800609,1/9/2019 19:30,Brooklyn,Nets,1610612751,Atlanta,Hawks,1610612737,116,100,1610612751,Regular Season,14531,461,,,
21800607,1/9/2019 19:00,Boston,Celtics,1610612738,Indiana,Pacers,1610612754,135,108,1610612738,Regular Season,18624,17,,,
21800608,1/9/2019 19:00,Washington,Wizards,1610612764,Philadelphia,76ers,1610612755,123,106,1610612764,Regular Season,18039,77,,,
21800605,1/8/2019 22:30,Golden State,Warriors,1610612744,New York,Knicks,1610612752,122,95,1610612744,Regular Season,19596,71,,,
21800606,1/8/2019 22:30,Los Angeles,Clippers,1610612746,Charlotte,Hornets,1610612766,128,109,1610612746,Regular Season,15275,137,,,
21800604,1/8/2019 21:00,Phoenix,Suns,1610612756,Sacramento,Kings,1610612758,115,111,1610612756,Regular Season,13977,584,,,
21800603,1/8/2019 20:00,Oklahoma City,Thunder,1610612760,Minnesota,Timberwolves,1610612750,117,119,1610612750,Regular Season,18203,196,,,
21800601,1/8/2019 19:30,Miami,Heat,1610612748,Denver,Nuggets,1610612743,99,103,1610612743,Regular Season,19600,146,,,
21800602,1/8/2019 19:30,Toronto,Raptors,1610612761,Atlanta,Hawks,1610612737,104,101,1610612761,Regular Season,19800,643,,,
21800599,1/8/2019 19:00,Cleveland,Cavaliers,1610612739,Indiana,Pacers,1610612754,115,123,1610612754,Regular Season,19432,22,,,
21800600,1/8/2019 19:00,Philadelphia,76ers,1610612755,Washington,Wizards,1610612764,132,115,1610612755,Regular Season,20446,419,,,
21800597,1/7/2019 22:00,Portland,Trail Blazers,1610612757,New York,Knicks,1610612752,111,101,1610612757,Regular Season,19026,51,,,
21800598,1/7/2019 22:00,Sacramento,Kings,1610612758,Orlando,Magic,1610612753,111,95,1610612758,Regular Season,15724,609,,,
21800596,1/7/2019 20:30,Dallas,Mavericks,1610612742,Los Angeles,Lakers,1610612747,97,107,1610612747,Regular Season,20354,193,,,
21800593,1/7/2019 20:00,Houston,Rockets,1610612745,Denver,Nuggets,1610612743,125,113,1610612745,Regular Season,18055,215,,,
21800594,1/7/2019 20:00,Milwaukee,Bucks,1610612749,Utah,Jazz,1610612762,114,102,1610612749,Regular Season,17341,642,,,
21800595,1/7/2019 20:00,New Orleans,Pelicans,1610612740,Memphis,Grizzlies,1610612763,114,95,1610612740,Regular Season,14624,160,,,
21800592,1/7/2019 19:30,Boston,Celtics,1610612738,Brooklyn,Nets,1610612751,116,95,1610612738,Regular Season,18624,17,,,
21800591,1/7/2019 19:00,Detroit,Pistons,1610612765,San Antonio,Spurs,1610612759,107,119,1610612759,Regular Season,13107,624,,,
21800590,1/6/2019 20:00,Phoenix,Suns,1610612756,Charlotte,Hornets,1610612766,113,119,1610612766,Regular Season,13110,584,,,
21800589,1/6/2019 19:30,Toronto,Raptors,1610612761,Indiana,Pacers,1610612754,121,105,1610612761,Regular Season,19800,643,,,
21800588,1/6/2019 19:00,Oklahoma City,Thunder,1610612760,Washington,Wizards,1610612764,98,116,1610612764,Regular Season,18203,196,,,
21800587,1/6/2019 18:00,Atlanta,Hawks,1610612737,Miami,Heat,1610612748,106,82,1610612737,Regular Season,16630,650,,,
21800584,1/6/2019 15:30,Chicago,Bulls,1610612741,Brooklyn,Nets,1610612751,100,117,1610612751,Regular Season,19265,66,,,
21800585,1/6/2019 15:30,Minnesota,Timberwolves,1610612750,Los Angeles,Lakers,1610612747,108,86,1610612750,Regular Season,18978,61,,,
21800586,1/6/2019 15:30,Los Angeles,Clippers,1610612746,Orlando,Magic,1610612753,106,96,1610612746,Regular Season,16616,137,,,
21800582,1/5/2019 22:00,Portland,Trail Blazers,1610612757,Houston,Rockets,1610612745,110,101,1610612757,Regular Season,19577,51,,,
21800583,1/5/2019 22:00,Sacramento,Kings,1610612758,Golden State,Warriors,1610612744,123,127,1610612744,Regular Season,17583,609,,,
21800580,1/5/2019 20:30,Milwaukee,Bucks,1610612749,Toronto,Raptors,1610612761,116,123,1610612761,Regular Season,18028,642,,,
21800581,1/5/2019 20:30,San Antonio,Spurs,1610612759,Memphis,Grizzlies,1610612763,108,88,1610612759,Regular Season,18354,199,,,
21800579,1/5/2019 20:00,Cleveland,Cavaliers,1610612739,New Orleans,Pelicans,1610612740,98,133,1610612740,Regular Season,19432,22,,,
21800578,1/5/2019 19:30,Philadelphia,76ers,1610612755,Dallas,Mavericks,1610612742,106,100,1610612755,Regular Season,20656,419,,,
21800577,1/5/2019 19:00,Detroit,Pistons,1610612765,Utah,Jazz,1610612762,105,110,1610612762,Regular Season,17255,624,,,
21800576,1/5/2019 17:00,Denver,Nuggets,1610612743,Charlotte,Hornets,1610612766,123,110,1610612743,Regular Season,19861,139,,,
21800574,1/4/2019 22:30,Los Angeles,Lakers,1610612747,New York,Knicks,1610612752,112,119,1610612752,Regular Season,18997,137,,,
21800575,1/4/2019 22:30,Portland,Trail Blazers,1610612757,Oklahoma City,Thunder,1610612760,109,111,1610612760,Regular Season,19393,51,,,
21800573,1/4/2019 21:00,Phoenix,Suns,1610612756,Los Angeles,Clippers,1610612746,111,121,1610612746,Regular Season,14764,584,,,
21800572,1/4/2019 20:30,Milwaukee,Bucks,1610612749,Atlanta,Hawks,1610612737,144,112,1610612749,Regular Season,17632,642,,,
21800566,1/4/2019 20:00,Boston,Celtics,1610612738,Dallas,Mavericks,1610612742,114,93,1610612738,Regular Season,18624,17,,,
21800568,1/4/2019 20:00,Miami,Heat,1610612748,Washington,Wizards,1610612764,115,109,1610612748,Regular Season,19600,146,,,
21800569,1/4/2019 20:00,Chicago,Bulls,1610612741,Indiana,Pacers,1610612754,116,119,1610612754,Regular Season,21284,66,,,
21800570,1/4/2019 20:00,Memphis,Grizzlies,1610612763,Brooklyn,Nets,1610612751,100,109,1610612751,Regular Season,16683,242,,,
21800571,1/4/2019 20:00,Minnesota,Timberwolves,1610612750,Orlando,Magic,1610612753,120,103,1610612750,Regular Season,14355,61,,,
21800567,1/4/2019 19:30,Cleveland,Cavaliers,1610612739,Utah,Jazz,1610612762,91,117,1610612762,Regular Season,19432,22,,,
21800565,1/3/2019 22:30,Golden State,Warriors,1610612744,Houston,Rockets,1610612745,134,135,1610612745,Regular Season,19596,71,,,
21800564,1/3/2019 22:00,Sacramento,Kings,1610612758,Denver,Nuggets,1610612743,113,117,1610612743,Regular Season,17583,609,,,
21800563,1/3/2019 20:00,San Antonio,Spurs,1610612759,Toronto,Raptors,1610612761,125,107,1610612759,Regular Season,18354,199,,,
21800562,1/2/2019 22:30,Los Angeles,Lakers,1610612747,Oklahoma City,Thunder,1610612760,100,107,1610612760,Regular Season,18997,137,,,
21800561,1/2/2019 21:00,Phoenix,Suns,1610612756,Philadelphia,76ers,1610612755,127,132,1610612755,Regular Season,15226,584,,,
21800558,1/2/2019 20:00,Boston,Celtics,1610612738,Minnesota,Timberwolves,1610612750,115,102,1610612738,Regular Season,18624,17,,,
21800559,1/2/2019 20:00,Chicago,Bulls,1610612741,Orlando,Magic,1610612753,84,112,1610612753,Regular Season,19013,66,,,
21800560,1/2/2019 20:00,Memphis,Grizzlies,1610612763,Detroit,Pistons,1610612765,94,101,1610612765,Regular Season,14109,242,,,
21800557,1/2/2019 19:30,Brooklyn,Nets,1610612751,New Orleans,Pelicans,1610612740,126,121,1610612751,Regular Season,16890,461,,,
21800554,1/2/2019 19:00,Charlotte,Hornets,1610612766,Dallas,Mavericks,1610612742,84,122,1610612742,Regular Season,16955,9,,,
21800555,1/2/2019 19:00,Cleveland,Cavaliers,1610612739,Miami,Heat,1610612748,92,117,1610612748,Regular Season,19432,22,,,
21800556,1/2/2019 19:00,Washington,Wizards,1610612764,Atlanta,Hawks,1610612737,114,98,1610612764,Regular Season,15324,77,,,
21800553,1/1/2019 22:30,Los Angeles,Clippers,1610612746,Philadelphia,76ers,1610612755,113,119,1610612755,Regular Season,17868,137,,,
21800551,1/1/2019 21:00,Denver,Nuggets,1610612743,New York,Knicks,1610612752,115,108,1610612743,Regular Season,19520,139,,,
21800552,1/1/2019 21:00,Sacramento,Kings,1610612758,Portland,Trail Blazers,1610612757,108,113,1610612757,Regular Season,17583,609,,,
21800550,1/1/2019 20:00,Milwaukee,Bucks,1610612749,Detroit,Pistons,1610612765,121,98,1610612749,Regular Season,17534,642,,,
21800549,1/1/2019 19:30,Toronto,Raptors,1610612761,Utah,Jazz,1610612762,122,116,1610612761,Regular Season,19800,643,,,
21800548,12/31/2018 21:00,Phoenix,Suns,1610612756,Golden State,Warriors,1610612744,109,132,1610612744,Regular Season,16906,584,,,
21800546,12/31/2018 20:00,New Orleans,Pelicans,1610612740,Minnesota,Timberwolves,1610612750,123,114,1610612740,Regular Season,14904,160,,,
21800547,12/31/2018 20:00,Oklahoma City,Thunder,1610612760,Dallas,Mavericks,1610612742,122,102,1610612760,Regular Season,18203,196,,,
21800544,12/31/2018 19:00,Houston,Rockets,1610612745,Memphis,Grizzlies,1610612763,113,101,1610612745,Regular Season,18055,215,,,
